Date,Close
1/26/2016 16:00:00,7.05
1/27/2016 16:00:00,6.95
1/28/2016 16:00:00,6.85
1/29/2016 16:00:00,7.1
2/1/2016 16:00:00,7.05
2/2/2016 16:00:00,6.68
2/3/2016 16:00:00,6.88
2/4/2016 16:00:00,7.4
2/5/2016 16:00:00,7.45
2/8/2016 16:00:00,7.19
2/9/2016 16:00:00,6.76
2/10/2016 16:00:00,6.82
2/11/2016 16:00:00,6.53
2/12/2016 16:00:00,6.73
2/16/2016 16:00:00,7.18
2/17/2016 16:00:00,7.28
2/18/2016 16:00:00,7.32
2/19/2016 16:00:00,7.3
2/22/2016 16:00:00,7.55
2/23/2016 16:00:00,7.21
2/24/2016 16:00:00,7.27
2/25/2016 16:00:00,7.01
2/26/2016 16:00:00,7.48
2/29/2016 16:00:00,7.65
3/1/2016 16:00:00,7.11
3/2/2016 16:00:00,7.48
3/3/2016 16:00:00,7.5
3/4/2016 16:00:00,7.43
3/7/2016 16:00:00,7.41
3/8/2016 16:00:00,7.04
3/9/2016 16:00:00,7.05
3/10/2016 16:00:00,6.92
3/11/2016 16:00:00,7
3/14/2016 16:00:00,7
3/15/2016 16:00:00,6.69
3/16/2016 16:00:00,6.99
3/17/2016 16:00:00,7.19
3/18/2016 16:00:00,7.07
3/21/2016 16:00:00,6.89
3/22/2016 16:00:00,6.77
3/23/2016 16:00:00,6.49
3/24/2016 16:00:00,6.44
3/28/2016 16:00:00,6.16
3/29/2016 16:00:00,6.5
3/30/2016 16:00:00,6.5
3/31/2016 16:00:00,6.76
4/1/2016 16:00:00,6.66
4/4/2016 16:00:00,6.37
4/5/2016 16:00:00,6.24
4/6/2016 16:00:00,6.28
4/7/2016 16:00:00,5.99
4/8/2016 16:00:00,5.98
4/11/2016 16:00:00,5.91
4/12/2016 16:00:00,5.99
4/13/2016 16:00:00,6.14
4/14/2016 16:00:00,5.93
4/15/2016 16:00:00,5.87
4/18/2016 16:00:00,5.89
4/19/2016 16:00:00,5.88
4/20/2016 16:00:00,6
4/21/2016 16:00:00,5.93
4/22/2016 16:00:00,5.96
4/25/2016 16:00:00,5.81
4/26/2016 16:00:00,5.82
4/27/2016 16:00:00,5.75
4/28/2016 16:00:00,5.64
4/29/2016 16:00:00,5.58
5/2/2016 16:00:00,5.57
5/3/2016 16:00:00,5.59
5/4/2016 16:00:00,5.37
5/5/2016 16:00:00,5.9
5/6/2016 16:00:00,5.38
5/9/2016 16:00:00,5.62
5/10/2016 16:00:00,5.38
5/11/2016 16:00:00,5.72
5/12/2016 16:00:00,5.52
5/13/2016 16:00:00,5.73
5/16/2016 16:00:00,5.89
5/17/2016 16:00:00,5.82
5/18/2016 16:00:00,5.76
5/19/2016 16:00:00,5.53
5/20/2016 16:00:00,5.62
5/23/2016 16:00:00,5.71
5/24/2016 16:00:00,5.77
5/25/2016 16:00:00,5.8
5/26/2016 16:00:00,5.9
5/27/2016 16:00:00,5.9
5/31/2016 16:00:00,5.95
6/1/2016 16:00:00,6.08
6/2/2016 16:00:00,6.03
6/3/2016 16:00:00,5.98
6/6/2016 16:00:00,6.28
6/7/2016 16:00:00,6.16
6/8/2016 16:00:00,6.18
6/9/2016 16:00:00,6.05
6/10/2016 16:00:00,5.91
6/13/2016 16:00:00,5.84
6/14/2016 16:00:00,5.89
6/15/2016 16:00:00,5.89
6/16/2016 16:00:00,5.85
6/17/2016 16:00:00,6.15
6/20/2016 16:00:00,6.32
6/21/2016 16:00:00,6.3
6/22/2016 16:00:00,5.95
6/23/2016 16:00:00,6.3
6/24/2016 16:00:00,5.77
6/27/2016 16:00:00,5.55
6/28/2016 16:00:00,5.71
6/29/2016 16:00:00,5.7
6/30/2016 16:00:00,5.81
7/1/2016 16:00:00,5.81
7/5/2016 16:00:00,5.72
7/6/2016 16:00:00,5.86
7/7/2016 16:00:00,5.91
7/8/2016 16:00:00,6.11
7/11/2016 16:00:00,6.14
7/12/2016 16:00:00,6.44
7/13/2016 16:00:00,6.59
7/14/2016 16:00:00,6.61
7/15/2016 16:00:00,6.49
7/18/2016 16:00:00,6.39
7/19/2016 16:00:00,6.21
7/20/2016 16:00:00,6.58
7/21/2016 16:00:00,6.3
7/22/2016 16:00:00,6.25
7/25/2016 16:00:00,6.23
7/26/2016 16:00:00,6.43
7/27/2016 16:00:00,6.46
7/28/2016 16:00:00,6.49
7/29/2016 16:00:00,6.51
8/1/2016 16:00:00,6.69
8/2/2016 16:00:00,6.59
8/3/2016 16:00:00,6.67
8/4/2016 16:00:00,7.23
8/5/2016 16:00:00,7.53
8/8/2016 16:00:00,8.09
8/9/2016 16:00:00,8.62
8/10/2016 16:00:00,8.34
8/11/2016 16:00:00,8.69
8/12/2016 16:00:00,8.85
8/15/2016 16:00:00,9.12
8/16/2016 16:00:00,9.15
8/17/2016 16:00:00,9.12
8/18/2016 16:00:00,9.42
8/19/2016 16:00:00,9.69
8/22/2016 16:00:00,9.63
8/23/2016 16:00:00,9.66
8/24/2016 16:00:00,9.37
8/25/2016 16:00:00,9.18
8/26/2016 16:00:00,9.31
8/29/2016 16:00:00,9.18
8/30/2016 16:00:00,9.18
8/31/2016 16:00:00,8.99
9/1/2016 16:00:00,9.04
9/2/2016 16:00:00,9.12
9/6/2016 16:00:00,8.78
9/7/2016 16:00:00,8.53
9/8/2016 16:00:00,8.16
9/9/2016 16:00:00,7.76
9/12/2016 16:00:00,7.88
9/13/2016 16:00:00,7.66
9/14/2016 16:00:00,7.75
9/15/2016 16:00:00,7.82
9/16/2016 16:00:00,7.6
9/19/2016 16:00:00,7.64
9/20/2016 16:00:00,7.38
9/21/2016 16:00:00,7.79
9/22/2016 16:00:00,8.05
9/23/2016 16:00:00,8.11
9/26/2016 16:00:00,7.98
9/27/2016 16:00:00,7.87
9/28/2016 16:00:00,7.86
9/29/2016 16:00:00,7.6
9/30/2016 16:00:00,7.94
10/3/2016 16:00:00,7.67
10/4/2016 16:00:00,7.56
10/5/2016 16:00:00,7.65
10/6/2016 16:00:00,7.56
10/7/2016 16:00:00,7.47
10/10/2016 16:00:00,7.55
10/11/2016 16:00:00,7.24
10/12/2016 16:00:00,7.25
10/13/2016 16:00:00,7.21
10/14/2016 16:00:00,7.19
10/17/2016 16:00:00,7.43
10/18/2016 16:00:00,7.41
10/19/2016 16:00:00,7.28
10/20/2016 16:00:00,7.13
10/21/2016 16:00:00,7.18
10/24/2016 16:00:00,7.14
10/25/2016 16:00:00,6.89
10/26/2016 16:00:00,6.75
10/27/2016 16:00:00,6.76
10/28/2016 16:00:00,6.59
10/31/2016 16:00:00,6.57
11/1/2016 16:00:00,6.55
11/2/2016 16:00:00,6.38
11/3/2016 16:00:00,6.05
11/4/2016 16:00:00,5.97
11/7/2016 16:00:00,6.2
11/8/2016 16:00:00,6.05
11/9/2016 16:00:00,6.32
11/10/2016 16:00:00,4.52
11/11/2016 16:00:00,4.47
11/14/2016 16:00:00,4.65
11/15/2016 16:00:00,4.71
11/16/2016 16:00:00,4.81
11/17/2016 16:00:00,4.95
11/18/2016 16:00:00,4.68
11/21/2016 16:00:00,4.49
11/22/2016 16:00:00,4.31
11/23/2016 16:00:00,4.35
11/25/2016 16:00:00,4.33
11/28/2016 16:00:00,4.29
11/29/2016 16:00:00,4.42
11/30/2016 16:00:00,4.21
12/1/2016 16:00:00,4.17
12/2/2016 16:00:00,4.07
12/5/2016 16:00:00,4.43
12/6/2016 16:00:00,4.49
12/7/2016 16:00:00,4.54
12/8/2016 16:00:00,4.57
12/9/2016 16:00:00,4.57
12/12/2016 16:00:00,4.49
12/13/2016 16:00:00,4.19
12/14/2016 16:00:00,4.36
12/15/2016 16:00:00,4.31
12/16/2016 16:00:00,4.32
12/19/2016 16:00:00,4.34
12/20/2016 16:00:00,4.43
12/21/2016 16:00:00,4.4
12/22/2016 16:00:00,4.53
12/23/2016 16:00:00,4.63
12/27/2016 16:00:00,4.6
12/28/2016 16:00:00,4.45
12/29/2016 16:00:00,4.42
12/30/2016 16:00:00,4.4
1/3/2017 16:00:00,4.63
1/4/2017 16:00:00,4.59
1/5/2017 16:00:00,4.55
1/6/2017 16:00:00,4.55
1/9/2017 16:00:00,4.7
1/10/2017 16:00:00,4.86
1/11/2017 16:00:00,5.05
1/12/2017 16:00:00,5.03
1/13/2017 16:00:00,5.11
1/17/2017 16:00:00,5.02
1/18/2017 16:00:00,5.03
1/19/2017 16:00:00,4.88
1/20/2017 16:00:00,4.86
1/23/2017 16:00:00,4.92
1/24/2017 16:00:00,4.95
1/25/2017 16:00:00,4.95
1/26/2017 16:00:00,4.87
1/27/2017 16:00:00,5.03
1/30/2017 16:00:00,5.03
1/31/2017 16:00:00,5.35
2/1/2017 16:00:00,5.49
2/2/2017 16:00:00,5.61
2/3/2017 16:00:00,5.7
2/6/2017 16:00:00,5.65
2/7/2017 16:00:00,5.65
2/8/2017 16:00:00,5.5
2/9/2017 16:00:00,5.65
2/10/2017 16:00:00,5.55
2/13/2017 16:00:00,5.58
2/14/2017 16:00:00,5.7
2/15/2017 16:00:00,5.71
2/16/2017 16:00:00,5.91
2/17/2017 16:00:00,5.87
2/21/2017 16:00:00,5.97
2/22/2017 16:00:00,5.86
2/23/2017 16:00:00,5.88
2/24/2017 16:00:00,5.85
2/27/2017 16:00:00,5.83
2/28/2017 16:00:00,5.62
3/1/2017 16:00:00,5.67
3/2/2017 16:00:00,5.53
3/3/2017 16:00:00,5.38
3/6/2017 16:00:00,5.23
3/7/2017 16:00:00,5.09
3/8/2017 16:00:00,5.1
3/9/2017 16:00:00,5.04
3/10/2017 16:00:00,5.09
3/13/2017 16:00:00,5.13
3/14/2017 16:00:00,5.15
3/15/2017 16:00:00,5.35
3/16/2017 16:00:00,4.45
3/17/2017 16:00:00,4.96
3/20/2017 16:00:00,4.75
3/21/2017 16:00:00,4.63
3/22/2017 16:00:00,4.6
3/23/2017 16:00:00,4.88
3/24/2017 16:00:00,4.7
3/27/2017 16:00:00,4.59
3/28/2017 16:00:00,4.59
3/29/2017 16:00:00,4.71
3/30/2017 16:00:00,4.73
3/31/2017 16:00:00,4.66
4/3/2017 16:00:00,4.66
4/4/2017 16:00:00,4.54
4/5/2017 16:00:00,4.52
4/6/2017 16:00:00,4.61
4/7/2017 16:00:00,4.58
4/10/2017 16:00:00,4.63
4/11/2017 16:00:00,4.74
4/12/2017 16:00:00,4.66
4/13/2017 16:00:00,4.61
4/17/2017 16:00:00,4.82
4/18/2017 16:00:00,4.84
4/19/2017 16:00:00,4.89
4/20/2017 16:00:00,4.92
4/21/2017 16:00:00,5.11
4/24/2017 16:00:00,5.29
4/25/2017 16:00:00,5.63
4/26/2017 16:00:00,5.65
4/27/2017 16:00:00,5.54
4/28/2017 16:00:00,5.61
5/1/2017 16:00:00,5.7
5/2/2017 16:00:00,5.44
5/3/2017 16:00:00,5.22
5/4/2017 16:00:00,5.31
5/5/2017 16:00:00,5.24
5/8/2017 16:00:00,5.37
5/9/2017 16:00:00,5.47
5/10/2017 16:00:00,5.52
5/11/2017 16:00:00,5.7
5/12/2017 16:00:00,5.55
5/15/2017 16:00:00,5.55
5/16/2017 16:00:00,5.52
5/17/2017 16:00:00,5.31
5/18/2017 16:00:00,5.27
5/19/2017 16:00:00,5.25
5/22/2017 16:00:00,5.4
5/23/2017 16:00:00,5.43
5/24/2017 16:00:00,5.45
5/25/2017 16:00:00,5.33
5/26/2017 16:00:00,5.36
5/30/2017 16:00:00,5.32
5/31/2017 16:00:00,5.21
6/1/2017 16:00:00,5.19
6/2/2017 16:00:00,5.02
6/5/2017 16:00:00,4.88
6/6/2017 16:00:00,4.91
6/7/2017 16:00:00,4.99
6/8/2017 16:00:00,5.04
6/9/2017 16:00:00,4.93
6/12/2017 16:00:00,4.87
6/13/2017 16:00:00,5.01
6/14/2017 16:00:00,4.92
6/15/2017 16:00:00,5.14
6/16/2017 16:00:00,5.03
6/19/2017 16:00:00,5.15
6/20/2017 16:00:00,4.99
6/21/2017 16:00:00,5.02
6/22/2017 16:00:00,5.14
6/23/2017 16:00:00,5.05
6/26/2017 16:00:00,5.11
6/27/2017 16:00:00,5.15
6/28/2017 16:00:00,5.26
6/29/2017 16:00:00,5.38
6/30/2017 16:00:00,5.26
7/3/2017 16:00:00,5.27
7/5/2017 16:00:00,5.16
7/6/2017 16:00:00,5.13
7/7/2017 16:00:00,5.22
7/10/2017 16:00:00,5.13
7/11/2017 16:00:00,5.17
7/12/2017 16:00:00,5.23
7/13/2017 16:00:00,5.29
7/14/2017 16:00:00,5.35
7/17/2017 16:00:00,5.44
7/18/2017 16:00:00,5.31
7/19/2017 16:00:00,5.41
7/20/2017 16:00:00,5.43
7/21/2017 16:00:00,5.33
7/24/2017 16:00:00,5.34
7/25/2017 16:00:00,5.4
7/26/2017 16:00:00,5.38
7/27/2017 16:00:00,5.34
7/28/2017 16:00:00,5.19
7/31/2017 16:00:00,5.15
8/1/2017 16:00:00,5.14
8/2/2017 16:00:00,5.25
8/3/2017 16:00:00,5.22
8/4/2017 16:00:00,4.78
8/7/2017 16:00:00,4.84
8/8/2017 16:00:00,4.73
8/9/2017 16:00:00,4.58
8/10/2017 16:00:00,4.43
8/11/2017 16:00:00,4.34
8/14/2017 16:00:00,4.41
8/15/2017 16:00:00,4.33
8/16/2017 16:00:00,4.32
8/17/2017 16:00:00,4.29
8/18/2017 16:00:00,4.22
8/21/2017 16:00:00,4.38
8/22/2017 16:00:00,4.34
8/23/2017 16:00:00,4.34
8/24/2017 16:00:00,4.45
8/25/2017 16:00:00,4.57
8/28/2017 16:00:00,4.44
8/29/2017 16:00:00,4.46
8/30/2017 16:00:00,4.48
8/31/2017 16:00:00,4.41
9/1/2017 16:00:00,4.47
9/5/2017 16:00:00,4.29
9/6/2017 16:00:00,4.19
9/7/2017 16:00:00,4.5
9/8/2017 16:00:00,4.26
9/11/2017 16:00:00,4.33
9/12/2017 16:00:00,4.31
9/13/2017 16:00:00,4.28
9/14/2017 16:00:00,4.38
9/15/2017 16:00:00,4.5
9/18/2017 16:00:00,4.49
9/19/2017 16:00:00,4.43
9/20/2017 16:00:00,4.36
9/21/2017 16:00:00,4.41
9/22/2017 16:00:00,4.48
9/25/2017 16:00:00,4.34
9/26/2017 16:00:00,4.46
9/27/2017 16:00:00,4.51
9/28/2017 16:00:00,4.63
9/29/2017 16:00:00,4.54
10/2/2017 16:00:00,4.66
10/3/2017 16:00:00,4.7
10/4/2017 16:00:00,4.58
10/5/2017 16:00:00,4.63
10/6/2017 16:00:00,4.61
10/9/2017 16:00:00,4.74
10/10/2017 16:00:00,4.56
10/11/2017 16:00:00,4.67
10/12/2017 16:00:00,4.64
10/13/2017 16:00:00,4.59
10/16/2017 16:00:00,4.56
10/17/2017 16:00:00,4.57
10/18/2017 16:00:00,4.54
10/19/2017 16:00:00,4.51
10/20/2017 16:00:00,4.59
10/23/2017 16:00:00,4.56
10/24/2017 16:00:00,4.45
10/25/2017 16:00:00,4.4
10/26/2017 16:00:00,4.35
10/27/2017 16:00:00,4.46
10/30/2017 16:00:00,4.37
10/31/2017 16:00:00,4.44
11/1/2017 16:00:00,4.35
11/2/2017 16:00:00,4.39
11/3/2017 16:00:00,4.26
11/6/2017 16:00:00,4.23
11/7/2017 16:00:00,4.1
11/8/2017 16:00:00,4.08
11/9/2017 16:00:00,4.04
11/10/2017 16:00:00,5.1
11/13/2017 16:00:00,5.11
11/14/2017 16:00:00,5.29
11/15/2017 16:00:00,6.07
11/16/2017 16:00:00,5.74
11/17/2017 16:00:00,5.92
11/20/2017 16:00:00,6.4
11/21/2017 16:00:00,6.59
11/22/2017 16:00:00,7.05
11/24/2017 13:00:00,7.38
11/27/2017 16:00:00,6.5
11/28/2017 16:00:00,6.81
11/29/2017 16:00:00,6.68
11/30/2017 16:00:00,6.73
12/1/2017 16:00:00,6.62
12/4/2017 16:00:00,6.99
12/5/2017 16:00:00,6.76
12/6/2017 16:00:00,6.5
12/7/2017 16:00:00,5.95
12/8/2017 16:00:00,5.84
12/11/2017 16:00:00,6.27
12/12/2017 16:00:00,6.16
12/13/2017 16:00:00,6.07
12/14/2017 16:00:00,5.92
12/15/2017 16:00:00,5.96
12/18/2017 16:00:00,5.94
12/19/2017 16:00:00,6.03
12/20/2017 16:00:00,6.07
12/21/2017 16:00:00,6.05
12/22/2017 16:00:00,5.89
12/26/2017 16:00:00,5.88
12/27/2017 16:00:00,5.81
12/28/2017 16:00:00,5.65
12/29/2017 16:00:00,5.39
1/2/2018 16:00:00,5.57
1/3/2018 16:00:00,5.52
1/4/2018 16:00:00,5.52
1/5/2018 16:00:00,5.44
1/8/2018 16:00:00,5.57
1/9/2018 16:00:00,5.49
1/10/2018 16:00:00,5.47
1/11/2018 16:00:00,5.6
1/12/2018 16:00:00,5.63
1/16/2018 16:00:00,5.99
1/17/2018 16:00:00,5.66
1/18/2018 16:00:00,5.63
1/19/2018 16:00:00,5.69
1/22/2018 16:00:00,5.61
1/23/2018 16:00:00,5.57
1/24/2018 16:00:00,5.53
1/25/2018 16:00:00,5.52
1/26/2018 16:00:00,5.54
1/29/2018 16:00:00,5.45
1/30/2018 16:00:00,5.45
1/31/2018 16:00:00,5.4
2/1/2018 16:00:00,5.09
2/2/2018 16:00:00,4.91
2/5/2018 16:00:00,4.69
2/6/2018 16:00:00,4.93
2/7/2018 16:00:00,4.83
2/8/2018 16:00:00,4.66
2/9/2018 16:00:00,4.66
2/12/2018 16:00:00,4.67
2/13/2018 16:00:00,4.75
2/14/2018 16:00:00,4.92
2/15/2018 16:00:00,4.96
2/16/2018 16:00:00,4.84
2/20/2018 16:00:00,4.76
2/21/2018 16:00:00,4.75
2/22/2018 16:00:00,4.82
2/23/2018 16:00:00,4.83
2/26/2018 16:00:00,4.87
2/27/2018 16:00:00,4.86
2/28/2018 16:00:00,4.79
3/1/2018 16:00:00,4.85
3/2/2018 16:00:00,4.86
3/5/2018 16:00:00,5.02
3/6/2018 16:00:00,5.16
3/7/2018 16:00:00,5.11
3/8/2018 16:00:00,5.09
3/9/2018 16:00:00,5.29
3/12/2018 16:00:00,5.14
3/13/2018 16:00:00,5.3
3/14/2018 16:00:00,5.09
3/15/2018 16:00:00,5.2
3/16/2018 16:00:00,4.83
3/19/2018 16:00:00,4.71
3/20/2018 16:00:00,4.5
3/21/2018 16:00:00,4.52
3/22/2018 16:00:00,4.41
3/23/2018 16:00:00,4.28
3/26/2018 16:00:00,4.41
3/27/2018 16:00:00,4.43
3/28/2018 16:00:00,4.43
3/29/2018 16:00:00,4.54
4/2/2018 16:00:00,4.48
4/3/2018 16:00:00,4.46
4/4/2018 16:00:00,4.52
4/5/2018 16:00:00,4.54
4/6/2018 16:00:00,4.43
4/9/2018 16:00:00,4.49
4/10/2018 16:00:00,4.61
4/11/2018 16:00:00,4.66
4/12/2018 16:00:00,4.76
4/13/2018 16:00:00,4.63
4/16/2018 16:00:00,4.58
4/17/2018 16:00:00,4.79
4/18/2018 16:00:00,4.95
4/19/2018 16:00:00,4.93
4/20/2018 16:00:00,4.8
4/23/2018 16:00:00,4.65
4/24/2018 16:00:00,4.5
4/25/2018 16:00:00,4.4
4/26/2018 16:00:00,4.42
4/27/2018 16:00:00,4.39
4/30/2018 16:00:00,4.48
5/1/2018 16:00:00,4.8
5/2/2018 16:00:00,4.85
5/3/2018 16:00:00,4.66
5/4/2018 16:00:00,4.72
5/7/2018 16:00:00,4.85
5/8/2018 16:00:00,4.8
5/9/2018 16:00:00,4.85
5/10/2018 16:00:00,4.89
5/11/2018 16:00:00,5.15
5/14/2018 16:00:00,5.04
5/15/2018 16:00:00,5.08
5/16/2018 16:00:00,4.99
5/17/2018 16:00:00,4.96
5/18/2018 16:00:00,4.98
5/21/2018 16:00:00,5.03
5/22/2018 16:00:00,4.99
5/23/2018 16:00:00,5.13
5/24/2018 16:00:00,5.19
5/25/2018 16:00:00,5.22
5/29/2018 16:00:00,5.26
5/30/2018 16:00:00,5.29
5/31/2018 16:00:00,5.1
6/1/2018 16:00:00,5.19
6/4/2018 16:00:00,5.05
6/5/2018 16:00:00,4.91
6/6/2018 16:00:00,5
6/7/2018 16:00:00,4.89
6/8/2018 16:00:00,4.75
6/11/2018 16:00:00,4.74
6/12/2018 16:00:00,4.72
6/13/2018 16:00:00,4.73
6/14/2018 16:00:00,4.83
6/15/2018 16:00:00,4.95
6/18/2018 16:00:00,4.96
6/19/2018 16:00:00,5
6/20/2018 16:00:00,5.29
6/21/2018 16:00:00,5.39
6/22/2018 16:00:00,5.41
6/25/2018 16:00:00,5.16
6/26/2018 16:00:00,5.39
6/27/2018 16:00:00,5.31
6/28/2018 16:00:00,5.28
6/29/2018 16:00:00,5.2
7/2/2018 16:00:00,5.32
7/3/2018 13:00:00,5.3
7/5/2018 16:00:00,5.25
7/6/2018 16:00:00,5.25
7/9/2018 16:00:00,5.25
7/10/2018 16:00:00,5.2
7/11/2018 16:00:00,5.2
7/12/2018 16:00:00,5.24
7/13/2018 16:00:00,5.28
7/16/2018 16:00:00,5.23
7/17/2018 16:00:00,5.21
7/18/2018 16:00:00,5.14
7/19/2018 16:00:00,5.02
7/20/2018 16:00:00,5.04
7/23/2018 16:00:00,5.06
7/24/2018 16:00:00,4.8
7/25/2018 16:00:00,4.75
7/26/2018 16:00:00,4.92
7/27/2018 16:00:00,5.36
7/30/2018 16:00:00,5.63
7/31/2018 16:00:00,5.61
8/1/2018 16:00:00,5.44
8/2/2018 16:00:00,5.54
8/3/2018 16:00:00,5.47
8/6/2018 16:00:00,5.52
8/7/2018 16:00:00,5.5
8/8/2018 16:00:00,5.45
8/9/2018 16:00:00,5.58
8/10/2018 16:00:00,5.54
8/13/2018 16:00:00,5.61
8/14/2018 16:00:00,5.42
8/15/2018 16:00:00,5.33
8/16/2018 16:00:00,5.36
8/17/2018 16:00:00,5.46
8/20/2018 16:00:00,5.56
8/21/2018 16:00:00,5.77
8/22/2018 16:00:00,5.85
8/23/2018 16:00:00,5.89
8/24/2018 16:00:00,5.83
8/27/2018 16:00:00,5.88
8/28/2018 16:00:00,5.84
8/29/2018 16:00:00,5.88
8/30/2018 16:00:00,5.9
8/31/2018 16:00:00,5.92
9/4/2018 16:00:00,6.47
9/5/2018 16:00:00,6.55
9/6/2018 16:00:00,6.4
9/7/2018 16:00:00,6.27
9/10/2018 16:00:00,6.19
9/11/2018 16:00:00,6.02
9/12/2018 16:00:00,5.7
9/13/2018 16:00:00,5.65
9/14/2018 16:00:00,5.55
9/17/2018 16:00:00,5.42
9/18/2018 16:00:00,5.46
9/19/2018 16:00:00,5.55
9/20/2018 16:00:00,5.72
9/21/2018 16:00:00,5.76
9/24/2018 16:00:00,5.88
9/25/2018 16:00:00,5.94
9/26/2018 16:00:00,5.73
9/27/2018 16:00:00,5.76
9/28/2018 16:00:00,5.93
10/1/2018 16:00:00,5.8
10/2/2018 16:00:00,5.87
10/3/2018 16:00:00,6.08
10/4/2018 16:00:00,6.15
10/5/2018 16:00:00,6.04
10/8/2018 16:00:00,5.78
10/9/2018 16:00:00,5.78
10/10/2018 16:00:00,5.66
10/11/2018 16:00:00,5.58
10/12/2018 16:00:00,5.81
10/15/2018 16:00:00,5.79
10/16/2018 16:00:00,5.93
10/17/2018 16:00:00,5.92
10/18/2018 16:00:00,5.76
10/19/2018 16:00:00,5.41
10/22/2018 16:00:00,5.47
10/23/2018 16:00:00,5.47
10/24/2018 16:00:00,5.15
10/25/2018 16:00:00,5.28
10/26/2018 16:00:00,5.27
10/29/2018 16:00:00,5.17
10/30/2018 16:00:00,5.44
10/31/2018 16:00:00,5.3
11/1/2018 16:00:00,5.53
11/2/2018 16:00:00,5.54
11/5/2018 16:00:00,5.48
11/6/2018 16:00:00,5.63
11/7/2018 16:00:00,5.61
11/8/2018 16:00:00,5.7
11/9/2018 16:00:00,5.66
11/12/2018 16:00:00,5.6
11/13/2018 16:00:00,5.61
11/14/2018 16:00:00,5.8
11/15/2018 16:00:00,6.66
11/16/2018 16:00:00,6.52
11/19/2018 16:00:00,6.34
11/20/2018 16:00:00,6.16
11/21/2018 16:00:00,6.03
11/23/2018 13:00:00,6.09
11/26/2018 16:00:00,6.19
11/27/2018 16:00:00,6.24
11/28/2018 16:00:00,6.35
11/29/2018 16:00:00,6.37
11/30/2018 16:00:00,6.44
12/3/2018 16:00:00,6.42
12/4/2018 16:00:00,6.12
12/6/2018 16:00:00,6.03
12/7/2018 16:00:00,6.06
12/10/2018 16:00:00,6.22
12/11/2018 16:00:00,6.33
12/12/2018 16:00:00,6.45
12/13/2018 16:00:00,6.45
12/14/2018 16:00:00,6.33
12/17/2018 16:00:00,6.01
12/18/2018 16:00:00,5.83
12/19/2018 16:00:00,5.59
12/20/2018 16:00:00,5.21
12/21/2018 16:00:00,5.01
12/24/2018 13:00:00,4.8
12/26/2018 16:00:00,4.87
12/27/2018 16:00:00,4.65
12/28/2018 16:00:00,4.82
12/31/2018 16:00:00,4.75
1/2/2019 16:00:00,4.62
1/3/2019 16:00:00,4.56
1/4/2019 16:00:00,4.71
1/7/2019 16:00:00,4.81
1/8/2019 16:00:00,4.75
1/9/2019 16:00:00,4.72
1/10/2019 16:00:00,4.79
1/11/2019 16:00:00,4.75
1/14/2019 16:00:00,4.65
1/15/2019 16:00:00,4.77
1/16/2019 16:00:00,4.78
1/17/2019 16:00:00,4.71
1/18/2019 16:00:00,4.83
1/22/2019 16:00:00,4.71
1/23/2019 16:00:00,4.59
1/24/2019 16:00:00,4.65
1/25/2019 16:00:00,4.61
1/28/2019 16:00:00,4.53
1/29/2019 16:00:00,4.49
1/30/2019 16:00:00,4.6
1/31/2019 16:00:00,4.76
2/1/2019 16:00:00,4.86
2/4/2019 16:00:00,4.85
2/5/2019 16:00:00,4.96
2/6/2019 16:00:00,5.12
2/7/2019 16:00:00,5.08
2/8/2019 16:00:00,5
2/11/2019 16:00:00,4.95
2/12/2019 16:00:00,5
2/13/2019 16:00:00,4.95
2/14/2019 16:00:00,4.98
2/15/2019 16:00:00,4.97
2/19/2019 16:00:00,4.98
2/20/2019 16:00:00,4.95
2/21/2019 16:00:00,4.89
2/22/2019 16:00:00,4.69
2/25/2019 16:00:00,4.61
2/26/2019 16:00:00,4.78
2/27/2019 16:00:00,4.75
2/28/2019 16:00:00,4.75
3/1/2019 16:00:00,4.79
3/4/2019 16:00:00,4.74
3/5/2019 16:00:00,4.8
3/6/2019 16:00:00,4.65
3/7/2019 16:00:00,4.41
3/8/2019 16:00:00,4.43
3/11/2019 16:00:00,4.62
3/12/2019 16:00:00,4.58
3/13/2019 16:00:00,4.6
3/14/2019 16:00:00,4.9
3/15/2019 16:00:00,6.23
3/18/2019 16:00:00,6.53
3/19/2019 16:00:00,6.98
3/20/2019 16:00:00,7.37
3/21/2019 16:00:00,7.18
3/22/2019 16:00:00,6.96
3/25/2019 16:00:00,7.17
3/26/2019 16:00:00,7.2
3/27/2019 16:00:00,7.6
3/28/2019 16:00:00,7.84
3/29/2019 16:00:00,7.45
4/1/2019 16:00:00,7.89
4/2/2019 16:00:00,8.23
4/3/2019 16:00:00,8.5
4/4/2019 16:00:00,8.45
4/5/2019 16:00:00,8.34
4/8/2019 16:00:00,8.45
4/9/2019 16:00:00,8.6
4/10/2019 16:00:00,8.62
4/11/2019 16:00:00,8.69
4/12/2019 16:00:00,8.48
4/15/2019 16:00:00,8.32
4/16/2019 16:00:00,8.44
4/17/2019 16:00:00,8.16
4/18/2019 16:00:00,7.74
4/22/2019 16:00:00,7.81
4/23/2019 16:00:00,7.99
4/24/2019 16:00:00,7.73
4/25/2019 16:00:00,7.63
4/26/2019 16:00:00,7.45
4/29/2019 16:00:00,7.61
4/30/2019 16:00:00,7.6
5/1/2019 16:00:00,8.51
5/2/2019 16:00:00,8.55
5/3/2019 16:00:00,9.05
