Date,Close
1/26/2016 16:00:00,34.27
1/27/2016 16:00:00,33.74
1/28/2016 16:00:00,33.61
1/29/2016 16:00:00,34.7
2/1/2016 16:00:00,34.62
2/2/2016 16:00:00,33.44
2/3/2016 16:00:00,32.83
2/4/2016 16:00:00,35.08
2/5/2016 16:00:00,33.38
2/8/2016 16:00:00,33.63
2/9/2016 16:00:00,34.52
2/10/2016 16:00:00,34.46
2/11/2016 16:00:00,35.07
2/12/2016 16:00:00,34.13
2/16/2016 16:00:00,34.63
2/17/2016 16:00:00,34.35
2/18/2016 16:00:00,34
2/19/2016 16:00:00,34.67
2/22/2016 16:00:00,35.3
2/23/2016 16:00:00,34.89
2/24/2016 16:00:00,35.35
2/25/2016 16:00:00,35.7
2/26/2016 16:00:00,35.81
2/29/2016 16:00:00,35.99
3/1/2016 16:00:00,37.5
3/2/2016 16:00:00,37.32
3/3/2016 16:00:00,36.57
3/4/2016 16:00:00,36
3/7/2016 16:00:00,34.65
3/8/2016 16:00:00,34.51
3/9/2016 16:00:00,34.85
3/10/2016 16:00:00,35.52
3/11/2016 16:00:00,35.83
3/14/2016 16:00:00,35.33
3/15/2016 16:00:00,35.27
3/16/2016 16:00:00,35.6
3/17/2016 16:00:00,35.1
3/18/2016 16:00:00,34.87
3/21/2016 16:00:00,34.84
3/22/2016 16:00:00,35.44
3/23/2016 16:00:00,35.22
3/24/2016 16:00:00,35.19
3/28/2016 16:00:00,35.4
3/29/2016 16:00:00,37
3/30/2016 16:00:00,37.24
3/31/2016 16:00:00,37.67
4/1/2016 16:00:00,37.99
4/4/2016 16:00:00,37.66
4/5/2016 16:00:00,36.93
4/6/2016 16:00:00,37.09
4/7/2016 16:00:00,36.59
4/8/2016 16:00:00,36.45
4/11/2016 16:00:00,35.67
4/12/2016 16:00:00,35.48
4/13/2016 16:00:00,36.07
4/14/2016 16:00:00,35.54
4/15/2016 16:00:00,35.76
4/18/2016 16:00:00,36.76
4/19/2016 16:00:00,37.04
4/20/2016 16:00:00,36.76
4/21/2016 16:00:00,36.6
4/22/2016 16:00:00,36.56
4/25/2016 16:00:00,36.04
4/26/2016 16:00:00,35.28
4/27/2016 16:00:00,35
4/28/2016 16:00:00,34.34
4/29/2016 16:00:00,34.18
5/2/2016 16:00:00,35.43
5/3/2016 16:00:00,34.3
5/4/2016 16:00:00,33.92
5/5/2016 16:00:00,34.02
5/6/2016 16:00:00,34.92
5/9/2016 16:00:00,34.69
5/10/2016 16:00:00,34.77
5/11/2016 16:00:00,35.7
5/12/2016 16:00:00,36.29
5/13/2016 16:00:00,36.96
5/16/2016 16:00:00,36.89
5/17/2016 16:00:00,36
5/18/2016 16:00:00,35.68
5/19/2016 16:00:00,37.29
5/20/2016 16:00:00,36.37
5/23/2016 16:00:00,36.43
5/24/2016 16:00:00,38.33
5/25/2016 16:00:00,38.19
5/26/2016 16:00:00,38.65
5/27/2016 16:00:00,38.8
5/31/2016 16:00:00,38.91
6/1/2016 16:00:00,38.5
6/2/2016 16:00:00,38.9
6/3/2016 16:00:00,38.79
6/6/2016 16:00:00,39.09
6/7/2016 16:00:00,39.87
6/8/2016 16:00:00,39.66
6/9/2016 16:00:00,39.58
6/10/2016 16:00:00,39.04
6/13/2016 16:00:00,38.23
6/14/2016 16:00:00,38.36
6/15/2016 16:00:00,37.51
6/16/2016 16:00:00,37.77
6/17/2016 16:00:00,37.09
6/20/2016 16:00:00,37.78
6/21/2016 16:00:00,37.31
6/22/2016 16:00:00,37.18
6/23/2016 16:00:00,37.97
6/24/2016 16:00:00,35.99
6/27/2016 16:00:00,35.5
6/28/2016 16:00:00,36.15
6/29/2016 16:00:00,36.62
6/30/2016 16:00:00,37.92
7/1/2016 16:00:00,37.92
7/5/2016 16:00:00,38.03
7/6/2016 16:00:00,38.6
7/7/2016 16:00:00,39.23
7/8/2016 16:00:00,39.84
7/11/2016 16:00:00,40.69
7/12/2016 16:00:00,41.34
7/13/2016 16:00:00,39.91
7/14/2016 16:00:00,39.96
7/15/2016 16:00:00,40.45
7/18/2016 16:00:00,40.66
7/19/2016 16:00:00,39.93
7/20/2016 16:00:00,40.52
7/21/2016 16:00:00,40.1
7/22/2016 16:00:00,40.57
7/25/2016 16:00:00,40.68
7/26/2016 16:00:00,40.18
7/27/2016 16:00:00,40.45
7/28/2016 16:00:00,40.32
7/29/2016 16:00:00,40.18
8/1/2016 16:00:00,40.29
8/2/2016 16:00:00,40.17
8/3/2016 16:00:00,40.79
8/4/2016 16:00:00,40.57
8/5/2016 16:00:00,41.37
8/8/2016 16:00:00,40.98
8/9/2016 16:00:00,41.39
8/10/2016 16:00:00,41.34
8/11/2016 16:00:00,41.44
8/12/2016 16:00:00,41.34
8/15/2016 16:00:00,42.34
8/16/2016 16:00:00,41.22
8/17/2016 16:00:00,41.06
8/18/2016 16:00:00,41.09
8/19/2016 16:00:00,40.98
8/22/2016 16:00:00,41.29
8/23/2016 16:00:00,42.25
8/24/2016 16:00:00,42.22
8/25/2016 16:00:00,42.31
8/26/2016 16:00:00,42.24
8/29/2016 16:00:00,44.17
8/30/2016 16:00:00,43.81
8/31/2016 16:00:00,43.47
9/1/2016 16:00:00,43.76
9/2/2016 16:00:00,44.7
9/6/2016 16:00:00,44.65
9/7/2016 16:00:00,43.56
9/8/2016 16:00:00,43.28
9/9/2016 16:00:00,42.74
9/12/2016 16:00:00,43.54
9/13/2016 16:00:00,43.78
9/14/2016 16:00:00,44.11
9/15/2016 16:00:00,45.23
9/16/2016 16:00:00,44.73
9/19/2016 16:00:00,44.71
9/20/2016 16:00:00,45.24
9/21/2016 16:00:00,46.34
9/22/2016 16:00:00,45.87
9/23/2016 16:00:00,46.32
9/26/2016 16:00:00,45.9
9/27/2016 16:00:00,46.11
9/28/2016 16:00:00,45.36
9/29/2016 16:00:00,45.17
9/30/2016 16:00:00,45.08
10/3/2016 16:00:00,45.16
10/4/2016 16:00:00,45.5
10/5/2016 16:00:00,45.61
10/6/2016 16:00:00,45.49
10/7/2016 16:00:00,44.69
10/10/2016 16:00:00,43.77
10/11/2016 16:00:00,42.22
10/12/2016 16:00:00,42.5
10/13/2016 16:00:00,42.35
10/14/2016 16:00:00,42.69
10/17/2016 16:00:00,44.85
10/18/2016 16:00:00,45.09
10/19/2016 16:00:00,44.22
10/20/2016 16:00:00,44.98
10/21/2016 16:00:00,44.99
10/24/2016 16:00:00,45.91
10/25/2016 16:00:00,45.88
10/26/2016 16:00:00,45.31
10/27/2016 16:00:00,45.1
10/28/2016 16:00:00,44.71
10/31/2016 16:00:00,44.39
11/1/2016 16:00:00,43.93
11/2/2016 16:00:00,44.8
11/3/2016 16:00:00,48.29
11/4/2016 16:00:00,48.3
11/7/2016 16:00:00,49.57
11/8/2016 16:00:00,49.22
11/9/2016 16:00:00,49
11/10/2016 16:00:00,46.94
11/11/2016 16:00:00,47.95
11/14/2016 16:00:00,46.49
11/15/2016 16:00:00,46.51
11/16/2016 16:00:00,46.47
11/17/2016 16:00:00,48.63
11/18/2016 16:00:00,47.64
11/21/2016 16:00:00,48.03
11/22/2016 16:00:00,47.28
11/23/2016 16:00:00,48.48
11/25/2016 16:00:00,48.81
11/28/2016 16:00:00,48.48
11/29/2016 16:00:00,50.09
11/30/2016 16:00:00,49.23
12/1/2016 16:00:00,47.23
12/2/2016 16:00:00,47.46
12/5/2016 16:00:00,48.41
12/6/2016 16:00:00,48
12/7/2016 16:00:00,49.02
12/8/2016 16:00:00,49.66
12/9/2016 16:00:00,49.78
12/12/2016 16:00:00,50.03
12/13/2016 16:00:00,50.85
12/14/2016 16:00:00,49.91
12/15/2016 16:00:00,50.46
12/16/2016 16:00:00,49.25
12/19/2016 16:00:00,49.09
12/20/2016 16:00:00,49.92
12/21/2016 16:00:00,49.75
12/22/2016 16:00:00,49.25
12/23/2016 16:00:00,49.88
12/27/2016 16:00:00,49.73
12/28/2016 16:00:00,49.25
12/29/2016 16:00:00,49.58
12/30/2016 16:00:00,49.29
1/3/2017 16:00:00,49.22
1/4/2017 16:00:00,50.14
1/5/2017 16:00:00,49.36
1/6/2017 16:00:00,49.95
1/9/2017 16:00:00,50.46
1/10/2017 16:00:00,50.81
1/11/2017 16:00:00,51.11
1/12/2017 16:00:00,50.87
1/13/2017 16:00:00,51.61
1/17/2017 16:00:00,51.4
1/18/2017 16:00:00,51.79
1/19/2017 16:00:00,51.79
1/20/2017 16:00:00,52.35
1/23/2017 16:00:00,52.16
1/24/2017 16:00:00,53.18
1/25/2017 16:00:00,53.88
1/26/2017 16:00:00,53.75
1/27/2017 16:00:00,53.69
1/30/2017 16:00:00,53.49
1/31/2017 16:00:00,53.65
2/1/2017 16:00:00,54.36
2/2/2017 16:00:00,54.8
2/3/2017 16:00:00,53.93
2/6/2017 16:00:00,54.2
2/7/2017 16:00:00,53.7
2/8/2017 16:00:00,53.71
2/9/2017 16:00:00,56.02
2/10/2017 16:00:00,57.88
2/13/2017 16:00:00,58.42
2/14/2017 16:00:00,58.26
2/15/2017 16:00:00,59.44
2/16/2017 16:00:00,59.97
2/17/2017 16:00:00,59.69
2/21/2017 16:00:00,58.98
2/22/2017 16:00:00,58.44
2/23/2017 16:00:00,57.85
2/24/2017 16:00:00,57.56
2/27/2017 16:00:00,57.47
2/28/2017 16:00:00,56.98
3/1/2017 16:00:00,58.8
3/2/2017 16:00:00,57.88
3/3/2017 16:00:00,58.12
3/6/2017 16:00:00,58.73
3/7/2017 16:00:00,59.19
3/8/2017 16:00:00,59.31
3/9/2017 16:00:00,59.16
3/10/2017 16:00:00,59
3/13/2017 16:00:00,59.51
3/14/2017 16:00:00,59.25
3/15/2017 16:00:00,59.02
3/16/2017 16:00:00,58.51
3/17/2017 16:00:00,58.01
3/20/2017 16:00:00,57.89
3/21/2017 16:00:00,56.6
3/22/2017 16:00:00,57.58
3/23/2017 16:00:00,57.72
3/24/2017 16:00:00,58.12
3/27/2017 16:00:00,58.57
3/28/2017 16:00:00,58.81
3/29/2017 16:00:00,58.79
3/30/2017 16:00:00,58.9
3/31/2017 16:00:00,59.27
4/3/2017 16:00:00,58.74
4/4/2017 16:00:00,57.85
4/5/2017 16:00:00,57.86
4/6/2017 16:00:00,58.05
4/7/2017 16:00:00,58.47
4/10/2017 16:00:00,58.43
4/11/2017 16:00:00,58.42
4/12/2017 16:00:00,57.87
4/13/2017 16:00:00,57.53
4/17/2017 16:00:00,58.55
4/18/2017 16:00:00,59.39
4/19/2017 16:00:00,60.45
4/20/2017 16:00:00,62.03
4/21/2017 16:00:00,62.29
4/24/2017 16:00:00,62.55
4/25/2017 16:00:00,62.63
4/26/2017 16:00:00,62.78
4/27/2017 16:00:00,63.15
4/28/2017 16:00:00,62.85
5/1/2017 16:00:00,63.98
5/2/2017 16:00:00,64.09
5/3/2017 16:00:00,63.99
5/4/2017 16:00:00,63.66
5/5/2017 16:00:00,65.42
5/8/2017 16:00:00,65.06
5/9/2017 16:00:00,65.11
5/10/2017 16:00:00,68.68
5/11/2017 16:00:00,68.59
5/12/2017 16:00:00,67.98
5/15/2017 16:00:00,69.27
5/16/2017 16:00:00,70.37
5/17/2017 16:00:00,66.52
5/18/2017 16:00:00,68.6
5/19/2017 16:00:00,67.58
5/22/2017 16:00:00,69.04
5/23/2017 16:00:00,72.83
5/24/2017 16:00:00,77.73
5/25/2017 16:00:00,78.53
5/26/2017 16:00:00,77.07
5/30/2017 16:00:00,76.07
5/31/2017 16:00:00,76.74
6/1/2017 16:00:00,78.12
6/2/2017 16:00:00,77.65
6/5/2017 16:00:00,77.32
6/6/2017 16:00:00,77.66
6/7/2017 16:00:00,79.77
6/8/2017 16:00:00,79.32
6/9/2017 16:00:00,75.3
6/12/2017 16:00:00,73.83
6/13/2017 16:00:00,74.62
6/14/2017 16:00:00,74.38
6/15/2017 16:00:00,74.01
6/16/2017 16:00:00,74.16
6/19/2017 16:00:00,74.1
6/20/2017 16:00:00,73.1
6/21/2017 16:00:00,73.05
6/22/2017 16:00:00,73.05
6/23/2017 16:00:00,72.88
6/26/2017 16:00:00,73.57
6/27/2017 16:00:00,71.17
6/28/2017 16:00:00,73.27
6/29/2017 16:00:00,72.52
6/30/2017 16:00:00,73.38
7/3/2017 16:00:00,72.07
7/5/2017 16:00:00,73.28
7/6/2017 16:00:00,73.2
7/7/2017 16:00:00,74.59
7/10/2017 16:00:00,74.48
7/11/2017 16:00:00,75.9
7/12/2017 16:00:00,77.31
7/13/2017 16:00:00,76.33
7/14/2017 16:00:00,76.21
7/17/2017 16:00:00,76.1
7/18/2017 16:00:00,77.47
7/19/2017 16:00:00,78.43
7/20/2017 16:00:00,78.03
7/21/2017 16:00:00,79.25
7/24/2017 16:00:00,79.67
7/25/2017 16:00:00,80.85
7/26/2017 16:00:00,81.46
7/27/2017 16:00:00,79.71
7/28/2017 16:00:00,80.1
7/31/2017 16:00:00,79.48
8/1/2017 16:00:00,79.93
8/2/2017 16:00:00,79.39
8/3/2017 16:00:00,89.09
8/4/2017 16:00:00,87.71
8/7/2017 16:00:00,90.52
8/8/2017 16:00:00,91.52
8/9/2017 16:00:00,90.97
8/10/2017 16:00:00,88.32
8/11/2017 16:00:00,89.3
8/14/2017 16:00:00,90.71
8/15/2017 16:00:00,90.66
8/16/2017 16:00:00,92.02
8/17/2017 16:00:00,90.94
8/18/2017 16:00:00,92.07
8/21/2017 16:00:00,91.98
8/22/2017 16:00:00,94.95
8/23/2017 16:00:00,94.4
8/24/2017 16:00:00,95.25
8/25/2017 16:00:00,94.64
8/28/2017 16:00:00,95.81
8/29/2017 16:00:00,95.79
8/30/2017 16:00:00,97.65
8/31/2017 16:00:00,97.79
9/1/2017 16:00:00,95.88
9/5/2017 16:00:00,97.09
9/6/2017 16:00:00,95.82
9/7/2017 16:00:00,99.5
9/8/2017 16:00:00,99.62
9/11/2017 16:00:00,100.11
9/12/2017 16:00:00,99.95
9/13/2017 16:00:00,98.78
9/14/2017 16:00:00,99.39
9/15/2017 16:00:00,100.39
9/18/2017 16:00:00,100.82
9/19/2017 16:00:00,102.38
9/20/2017 16:00:00,102.96
9/21/2017 16:00:00,101.72
9/22/2017 16:00:00,102.84
9/25/2017 16:00:00,97.62
9/26/2017 16:00:00,97.48
9/27/2017 16:00:00,100.13
9/28/2017 16:00:00,100.89
9/29/2017 16:00:00,102.23
10/2/2017 16:00:00,100.43
10/3/2017 16:00:00,101.07
10/4/2017 16:00:00,102.98
10/5/2017 16:00:00,104.47
10/6/2017 16:00:00,107.23
10/9/2017 16:00:00,104.11
10/10/2017 16:00:00,102.67
10/11/2017 16:00:00,103.6
10/12/2017 16:00:00,103.44
10/13/2017 16:00:00,104.58
10/16/2017 16:00:00,104.78
10/17/2017 16:00:00,103.9
10/18/2017 16:00:00,104.61
10/19/2017 16:00:00,104.56
10/20/2017 16:00:00,104.93
10/23/2017 16:00:00,105.01
10/24/2017 16:00:00,105.22
10/25/2017 16:00:00,104.87
10/26/2017 16:00:00,105.43
10/27/2017 16:00:00,107.84
10/30/2017 16:00:00,109.71
10/31/2017 16:00:00,110.65
11/1/2017 16:00:00,110.56
11/2/2017 16:00:00,108.5
11/3/2017 16:00:00,108.93
11/6/2017 16:00:00,107
11/7/2017 16:00:00,106.39
11/8/2017 16:00:00,117.65
11/9/2017 16:00:00,115.16
11/10/2017 16:00:00,115.68
11/13/2017 16:00:00,118.26
11/14/2017 16:00:00,118.88
11/15/2017 16:00:00,117.37
11/16/2017 16:00:00,118.9
11/17/2017 16:00:00,117.82
11/20/2017 16:00:00,117.4
11/21/2017 16:00:00,119.02
11/22/2017 16:00:00,117.94
11/24/2017 13:00:00,117.88
11/27/2017 16:00:00,117.79
11/28/2017 16:00:00,116.19
11/29/2017 16:00:00,111.45
11/30/2017 16:00:00,111.55
12/1/2017 16:00:00,110.76
12/4/2017 16:00:00,102.11
12/5/2017 16:00:00,104.19
12/6/2017 16:00:00,104.89
12/7/2017 16:00:00,106.54
12/8/2017 16:00:00,106.81
12/11/2017 16:00:00,108.23
12/12/2017 16:00:00,107.62
12/13/2017 16:00:00,107.74
12/14/2017 16:00:00,109.02
12/15/2017 16:00:00,111.19
12/18/2017 16:00:00,110.32
12/19/2017 16:00:00,109.28
12/20/2017 16:00:00,108.75
12/21/2017 16:00:00,110.46
12/22/2017 16:00:00,109.14
12/26/2017 16:00:00,108.25
12/27/2017 16:00:00,107.8
12/28/2017 16:00:00,109.59
12/29/2017 16:00:00,109.78
1/2/2018 16:00:00,112.88
1/3/2018 16:00:00,113.88
1/4/2018 16:00:00,114.02
1/5/2018 16:00:00,116.91
1/8/2018 16:00:00,117.37
1/9/2018 16:00:00,114.91
1/10/2018 16:00:00,115.55
1/11/2018 16:00:00,116.98
1/12/2018 16:00:00,117.3
1/16/2018 16:00:00,113.96
1/17/2018 16:00:00,116.09
1/18/2018 16:00:00,117.27
1/19/2018 16:00:00,118.05
1/22/2018 16:00:00,118.4
1/23/2018 16:00:00,116.81
1/24/2018 16:00:00,116.24
1/25/2018 16:00:00,117.2
1/26/2018 16:00:00,119.37
1/29/2018 16:00:00,119.29
1/30/2018 16:00:00,118.31
1/31/2018 16:00:00,126.67
2/1/2018 16:00:00,124.64
2/2/2018 16:00:00,121.67
2/5/2018 16:00:00,117.33
2/6/2018 16:00:00,118.27
2/7/2018 16:00:00,117.19
2/8/2018 16:00:00,103.51
2/9/2018 16:00:00,108.45
2/12/2018 16:00:00,109.93
2/13/2018 16:00:00,107.78
2/14/2018 16:00:00,106.56
2/15/2018 16:00:00,108.16
2/16/2018 16:00:00,107.04
2/20/2018 16:00:00,107.48
2/21/2018 16:00:00,108.54
2/22/2018 16:00:00,108.63
2/23/2018 16:00:00,111.65
2/26/2018 16:00:00,114.58
2/27/2018 16:00:00,112.23
2/28/2018 16:00:00,111.87
3/1/2018 16:00:00,107.54
3/2/2018 16:00:00,110.77
3/5/2018 16:00:00,111.93
3/6/2018 16:00:00,110.71
3/7/2018 16:00:00,110.94
3/8/2018 16:00:00,113.58
3/9/2018 16:00:00,116.61
3/12/2018 16:00:00,115.74
3/13/2018 16:00:00,113.49
3/14/2018 16:00:00,109.23
3/15/2018 16:00:00,108.9
3/16/2018 16:00:00,107.29
3/19/2018 16:00:00,104.5
3/20/2018 16:00:00,105.24
3/21/2018 16:00:00,104.73
3/22/2018 16:00:00,102.39
3/23/2018 16:00:00,99.7
3/26/2018 16:00:00,103.1
3/27/2018 16:00:00,98.04
3/28/2018 16:00:00,97.46
3/29/2018 16:00:00,97.78
4/2/2018 16:00:00,95.92
4/3/2018 16:00:00,95.86
4/4/2018 16:00:00,96.96
4/5/2018 16:00:00,98.63
4/6/2018 16:00:00,94.63
4/9/2018 16:00:00,96.51
4/10/2018 16:00:00,97.64
4/11/2018 16:00:00,96.62
4/12/2018 16:00:00,97.84
4/13/2018 16:00:00,97.19
4/16/2018 16:00:00,98.47
4/17/2018 16:00:00,102.21
4/18/2018 16:00:00,102.5
4/19/2018 16:00:00,100.77
4/20/2018 16:00:00,98.38
4/23/2018 16:00:00,98.12
4/24/2018 16:00:00,96.38
4/25/2018 16:00:00,96.22
4/26/2018 16:00:00,99.19
4/27/2018 16:00:00,98.63
4/30/2018 16:00:00,99.71
5/1/2018 16:00:00,104.3
5/2/2018 16:00:00,104.88
5/3/2018 16:00:00,105.1
5/4/2018 16:00:00,108.76
5/7/2018 16:00:00,110.2
5/8/2018 16:00:00,111.3
5/9/2018 16:00:00,115.99
5/10/2018 16:00:00,117.06
5/11/2018 16:00:00,116.09
5/14/2018 16:00:00,114.4
5/15/2018 16:00:00,113.47
5/16/2018 16:00:00,113.07
5/17/2018 16:00:00,113.88
5/18/2018 16:00:00,113.88
5/21/2018 16:00:00,115.96
5/22/2018 16:00:00,113.24
5/23/2018 16:00:00,112.6
5/24/2018 16:00:00,112.07
5/25/2018 16:00:00,112.02
5/29/2018 16:00:00,110.78
5/30/2018 16:00:00,110.63
5/31/2018 16:00:00,112.08
6/1/2018 16:00:00,114.59
6/4/2018 16:00:00,113.68
6/5/2018 16:00:00,113.26
6/6/2018 16:00:00,112.59
6/7/2018 16:00:00,113.42
6/8/2018 16:00:00,113.42
6/11/2018 16:00:00,113.32
6/12/2018 16:00:00,114.7
6/13/2018 16:00:00,118.46
6/14/2018 16:00:00,121.84
6/15/2018 16:00:00,121.51
6/18/2018 16:00:00,120.69
6/19/2018 16:00:00,117.83
6/20/2018 16:00:00,118.01
6/21/2018 16:00:00,116.5
6/22/2018 16:00:00,116.96
6/25/2018 16:00:00,116.73
6/26/2018 16:00:00,115.91
6/27/2018 16:00:00,113.96
6/28/2018 16:00:00,118.06
6/29/2018 16:00:00,118.36
7/2/2018 16:00:00,119.87
7/3/2018 13:00:00,118.15
7/5/2018 16:00:00,120.82
7/6/2018 16:00:00,123.44
7/9/2018 16:00:00,121.97
7/10/2018 16:00:00,121.15
7/11/2018 16:00:00,122.74
7/12/2018 16:00:00,126.24
7/13/2018 16:00:00,126.35
7/16/2018 16:00:00,125.89
7/17/2018 16:00:00,126.68
7/18/2018 16:00:00,126.81
7/19/2018 16:00:00,127.41
7/20/2018 16:00:00,126.61
7/23/2018 16:00:00,126.8
7/24/2018 16:00:00,125.16
7/25/2018 16:00:00,127.84
7/26/2018 16:00:00,125.33
7/27/2018 16:00:00,122.58
7/30/2018 16:00:00,113.11
7/31/2018 16:00:00,113.02
8/1/2018 16:00:00,112.24
8/2/2018 16:00:00,113.24
8/3/2018 16:00:00,123.41
8/6/2018 16:00:00,121.32
8/7/2018 16:00:00,122.21
8/8/2018 16:00:00,124.95
8/9/2018 16:00:00,125.2
8/10/2018 16:00:00,128.8
8/13/2018 16:00:00,128.1
8/14/2018 16:00:00,129.09
8/15/2018 16:00:00,125.95
8/16/2018 16:00:00,125.94
8/17/2018 16:00:00,124.3
8/20/2018 16:00:00,124.88
8/21/2018 16:00:00,126.42
8/22/2018 16:00:00,129.23
8/23/2018 16:00:00,130.68
8/24/2018 16:00:00,134.01
8/27/2018 16:00:00,133.37
8/28/2018 16:00:00,133.66
8/29/2018 16:00:00,136.09
8/30/2018 16:00:00,134.64
8/31/2018 16:00:00,133.56
9/4/2018 16:00:00,134.53
9/5/2018 16:00:00,128.9
9/6/2018 16:00:00,130.35
9/7/2018 16:00:00,130.54
9/10/2018 16:00:00,129.16
9/11/2018 16:00:00,133.92
9/12/2018 16:00:00,133.48
9/13/2018 16:00:00,136.26
9/14/2018 16:00:00,134.11
9/17/2018 16:00:00,131.48
9/18/2018 16:00:00,132.72
9/19/2018 16:00:00,130.57
9/20/2018 16:00:00,130.95
9/21/2018 16:00:00,132.07
9/24/2018 16:00:00,134.88
9/25/2018 16:00:00,135.55
9/26/2018 16:00:00,134.53
9/27/2018 16:00:00,137.07
9/28/2018 16:00:00,137.99
10/1/2018 16:00:00,137.41
10/2/2018 16:00:00,134.38
10/3/2018 16:00:00,136.11
10/4/2018 16:00:00,131.88
10/5/2018 16:00:00,130.6
10/8/2018 16:00:00,126.82
10/9/2018 16:00:00,127.95
10/10/2018 16:00:00,122.25
10/11/2018 16:00:00,122.26
10/12/2018 16:00:00,129.05
10/15/2018 16:00:00,127.78
10/16/2018 16:00:00,132.02
10/17/2018 16:00:00,132.06
10/18/2018 16:00:00,126.87
10/19/2018 16:00:00,122.45
10/22/2018 16:00:00,120.51
10/23/2018 16:00:00,118.78
10/24/2018 16:00:00,110.97
10/25/2018 16:00:00,120.7
10/26/2018 16:00:00,120.06
10/29/2018 16:00:00,111.72
10/30/2018 16:00:00,124.01
10/31/2018 16:00:00,128.87
11/1/2018 16:00:00,128.91
11/2/2018 16:00:00,128.37
11/5/2018 16:00:00,126.7
11/6/2018 16:00:00,123.68
11/7/2018 16:00:00,125.81
11/8/2018 16:00:00,119.14
11/9/2018 16:00:00,113.05
11/12/2018 16:00:00,109.03
11/13/2018 16:00:00,107
11/14/2018 16:00:00,106.57
11/15/2018 16:00:00,113.06
11/16/2018 16:00:00,113.93
11/19/2018 16:00:00,106
11/20/2018 16:00:00,104.72
11/21/2018 16:00:00,106.84
11/23/2018 13:00:00,105.5
11/26/2018 16:00:00,110.44
11/27/2018 16:00:00,109.56
11/28/2018 16:00:00,110.63
11/29/2018 16:00:00,111.91
11/30/2018 16:00:00,109.67
12/3/2018 16:00:00,103.46
12/4/2018 16:00:00,101.69
12/6/2018 16:00:00,106.2
12/7/2018 16:00:00,102.67
12/10/2018 16:00:00,105.24
12/11/2018 16:00:00,105.42
12/12/2018 16:00:00,104.19
12/13/2018 16:00:00,105.9
12/14/2018 16:00:00,103.46
12/17/2018 16:00:00,102.19
12/18/2018 16:00:00,103.43
12/19/2018 16:00:00,103.05
12/20/2018 16:00:00,102.1
12/21/2018 16:00:00,101.37
12/24/2018 13:00:00,98.76
12/26/2018 16:00:00,104.63
12/27/2018 16:00:00,106.15
12/28/2018 16:00:00,104.57
12/31/2018 16:00:00,102.94
1/2/2019 16:00:00,104.01
1/3/2019 16:00:00,99.15
1/4/2019 16:00:00,101.7
1/7/2019 16:00:00,104.41
1/8/2019 16:00:00,107.92
1/9/2019 16:00:00,107.46
1/10/2019 16:00:00,110
1/11/2019 16:00:00,109.03
1/14/2019 16:00:00,104.98
1/15/2019 16:00:00,106.49
1/16/2019 16:00:00,105.93
1/17/2019 16:00:00,105.37
1/18/2019 16:00:00,108.26
1/22/2019 16:00:00,107.33
1/23/2019 16:00:00,99.81
1/24/2019 16:00:00,101.49
1/25/2019 16:00:00,103.7
1/28/2019 16:00:00,102.39
1/29/2019 16:00:00,100.81
1/30/2019 16:00:00,102.6
1/31/2019 16:00:00,105.55
2/1/2019 16:00:00,104.95
2/4/2019 16:00:00,106.3
2/5/2019 16:00:00,107.29
2/6/2019 16:00:00,92.53
2/7/2019 16:00:00,96.39
2/8/2019 16:00:00,97.14
2/11/2019 16:00:00,93.44
2/12/2019 16:00:00,89.25
2/13/2019 16:00:00,92.14
2/14/2019 16:00:00,93.28
2/15/2019 16:00:00,93.3
2/19/2019 16:00:00,93.27
2/20/2019 16:00:00,88.67
2/21/2019 16:00:00,87.59
2/22/2019 16:00:00,87.07
2/25/2019 16:00:00,87.29
2/26/2019 16:00:00,87.34
2/27/2019 16:00:00,84.63
2/28/2019 16:00:00,87.26
3/1/2019 16:00:00,88.32
3/4/2019 16:00:00,87.44
3/5/2019 16:00:00,87.37
3/6/2019 16:00:00,87.2
3/7/2019 16:00:00,88.41
3/8/2019 16:00:00,87.04
3/11/2019 16:00:00,89.8
3/12/2019 16:00:00,89.85
3/13/2019 16:00:00,96.03
3/14/2019 16:00:00,92.43
3/15/2019 16:00:00,93.55
3/18/2019 16:00:00,93.83
3/19/2019 16:00:00,95.79
3/20/2019 16:00:00,96.06
3/21/2019 16:00:00,99.11
3/22/2019 16:00:00,96.02
3/25/2019 16:00:00,96.03
3/26/2019 16:00:00,96.37
3/27/2019 16:00:00,94.49
3/28/2019 16:00:00,96.49
3/29/2019 16:00:00,94.37
4/1/2019 16:00:00,95.69
4/2/2019 16:00:00,97.66
4/3/2019 16:00:00,97.91
4/4/2019 16:00:00,93.7
4/5/2019 16:00:00,94.53
4/8/2019 16:00:00,94.29
4/9/2019 16:00:00,93.28
4/10/2019 16:00:00,95.33
4/11/2019 16:00:00,95.27
4/12/2019 16:00:00,94.11
4/15/2019 16:00:00,92.65
4/16/2019 16:00:00,90.94
4/17/2019 16:00:00,89.74
4/18/2019 16:00:00,90.74
4/22/2019 16:00:00,91.92
4/23/2019 16:00:00,93.29
4/24/2019 16:00:00,93.6
4/25/2019 16:00:00,92.9
4/26/2019 16:00:00,96.25
4/29/2019 16:00:00,97.15
4/30/2019 16:00:00,96.83
5/1/2019 16:00:00,99.05
5/2/2019 16:00:00,99.68
5/3/2019 16:00:00,101.62
