Date,Close
5/2/2019 16:00:00,42.94
5/3/2019 16:00:00,43.54
5/6/2019 16:00:00,43.36
5/7/2019 16:00:00,41.74
5/8/2019 16:00:00,42.46
5/9/2019 16:00:00,42.02
5/10/2019 16:00:00,42.63
5/13/2019 16:00:00,41.34
5/14/2019 16:00:00,42.64
5/15/2019 16:00:00,43.06
5/16/2019 16:00:00,42.4
5/17/2019 16:00:00,42.4
5/20/2019 16:00:00,42.77
5/21/2019 16:00:00,43.19
5/22/2019 16:00:00,43.25
5/23/2019 16:00:00,43.42
5/24/2019 16:00:00,44.61
5/28/2019 16:00:00,44.14
5/29/2019 16:00:00,44.15
5/30/2019 16:00:00,43.78
5/31/2019 16:00:00,44.14
6/3/2019 16:00:00,44.36
6/4/2019 16:00:00,44.33
6/5/2019 16:00:00,44.7
6/6/2019 16:00:00,44.64
6/7/2019 16:00:00,45.34
6/10/2019 16:00:00,45.39
6/11/2019 16:00:00,44.29
6/12/2019 16:00:00,43.1
6/13/2019 16:00:00,43.06
6/14/2019 16:00:00,43.15
6/17/2019 16:00:00,43.18
6/18/2019 16:00:00,44.2
6/19/2019 16:00:00,43.8
6/20/2019 16:00:00,44.96
6/21/2019 16:00:00,44.61
6/24/2019 16:00:00,44.51
6/25/2019 16:00:00,44.08
6/26/2019 16:00:00,44
6/27/2019 16:00:00,45.46
6/28/2019 16:00:00,45.77
7/1/2019 16:00:00,46.29
7/2/2019 16:00:00,46.23
7/3/2019 13:00:00,47.12
7/5/2019 16:00:00,46.77
7/8/2019 16:00:00,46.64
7/9/2019 16:00:00,46.41
7/10/2019 16:00:00,48
7/11/2019 16:00:00,48.31
7/12/2019 16:00:00,48.23
7/15/2019 16:00:00,48.11
7/16/2019 16:00:00,47.65
7/17/2019 16:00:00,47.46
7/18/2019 16:00:00,47.98
7/19/2019 16:00:00,47.54
7/22/2019 16:00:00,46.7
7/23/2019 16:00:00,46.22
7/24/2019 16:00:00,46.1
7/25/2019 16:00:00,45.82
7/26/2019 16:00:00,46.22
7/29/2019 16:00:00,46.53
7/30/2019 16:00:00,45.8
7/31/2019 16:00:00,46.19
8/1/2019 16:00:00,47.36
8/2/2019 16:00:00,46.53
8/5/2019 16:00:00,45.2
8/6/2019 16:00:00,45.89
8/7/2019 16:00:00,46.55
8/8/2019 16:00:00,47.04
8/9/2019 16:00:00,46.4
8/12/2019 16:00:00,46.02
8/13/2019 16:00:00,46.06
8/14/2019 16:00:00,46.08
8/15/2019 16:00:00,46.7
8/16/2019 16:00:00,47.05
8/19/2019 16:00:00,47.15
8/20/2019 16:00:00,46.73
8/21/2019 16:00:00,47.49
8/22/2019 16:00:00,46.95
8/23/2019 16:00:00,47.1
8/26/2019 16:00:00,47.46
8/27/2019 16:00:00,47.75
8/28/2019 16:00:00,47.63
8/29/2019 16:00:00,47.71
8/30/2019 16:00:00,47.25
9/3/2019 16:00:00,47.81
9/4/2019 16:00:00,48.53
9/5/2019 16:00:00,48.1
9/6/2019 16:00:00,48.41
9/9/2019 16:00:00,49.07
9/10/2019 16:00:00,48.42
9/11/2019 16:00:00,47.89
9/12/2019 16:00:00,48
9/13/2019 16:00:00,48.12
9/16/2019 16:00:00,47.9
9/17/2019 16:00:00,48.43
9/18/2019 16:00:00,49.11
9/19/2019 16:00:00,49.24
9/20/2019 16:00:00,49.26
9/23/2019 16:00:00,49.4
9/24/2019 16:00:00,47.6
9/25/2019 16:00:00,47.59
9/26/2019 16:00:00,47.28
9/27/2019 16:00:00,46.6
9/30/2019 16:00:00,46.63
10/1/2019 16:00:00,46.77
10/2/2019 16:00:00,47.05
10/3/2019 16:00:00,47.43
10/4/2019 16:00:00,48.03
10/7/2019 16:00:00,47.21
10/8/2019 16:00:00,46.68
10/9/2019 16:00:00,47.72
10/10/2019 16:00:00,46.75
10/11/2019 16:00:00,46.39
10/14/2019 16:00:00,46.17
10/15/2019 16:00:00,46.26
10/16/2019 16:00:00,45.93
10/17/2019 16:00:00,44.81
10/18/2019 16:00:00,44.44
10/21/2019 16:00:00,44.11
10/22/2019 16:00:00,44.27
10/23/2019 16:00:00,44.15
10/24/2019 16:00:00,43.58
10/25/2019 16:00:00,42.29
10/28/2019 16:00:00,42.55
10/29/2019 16:00:00,42.99
10/30/2019 16:00:00,44.06
10/31/2019 16:00:00,46.52
11/1/2019 16:00:00,49.61
11/4/2019 16:00:00,49.4
11/5/2019 16:00:00,49.35
11/6/2019 16:00:00,48.19
11/7/2019 16:00:00,48.16
11/8/2019 16:00:00,47.97
11/11/2019 16:00:00,48.1
11/12/2019 16:00:00,48.41
11/13/2019 16:00:00,48.15
11/14/2019 16:00:00,48.1
11/15/2019 16:00:00,47.42
11/18/2019 16:00:00,48.07
11/19/2019 16:00:00,48.77
11/20/2019 16:00:00,49.54
11/21/2019 16:00:00,48.68
11/22/2019 16:00:00,47.98
11/25/2019 16:00:00,48.84
11/26/2019 16:00:00,48.74
11/27/2019 16:00:00,48.8
11/29/2019 13:00:00,48.39
12/2/2019 16:00:00,50.04
12/3/2019 16:00:00,50.93
12/4/2019 16:00:00,50.73
12/5/2019 16:00:00,49.99
12/6/2019 16:00:00,50.55
12/9/2019 16:00:00,51.72
12/10/2019 16:00:00,52.95
12/11/2019 16:00:00,52.53
12/12/2019 16:00:00,51.88
12/13/2019 16:00:00,50.95
12/16/2019 16:00:00,52.31
12/17/2019 16:00:00,51.95
12/18/2019 16:00:00,50.93
12/19/2019 16:00:00,49.65
12/20/2019 16:00:00,49.48
12/23/2019 16:00:00,49.64
12/24/2019 13:00:00,49.55
12/26/2019 16:00:00,49.9
12/27/2019 16:00:00,50
12/30/2019 16:00:00,49.7
